,ID,Count
1074,19362,473.7251811875242
1075,19363,502.67027265039405
1076,19364,483.04877207396646
1077,19365,450.8749161088504
1078,19366,452.51063380822643
1079,19367,441.814462417525
1080,19368,284.8993185799122
1081,19369,227.36456139441816
1082,19370,192.42044892572054
1083,19371,158.99014254629276
1084,19372,133.82248345010385
1085,19373,119.79319691710444
1086,19374,128.8102157966686
1087,19375,149.3858276588515
1088,19376,172.02710134184434
1089,19377,222.29660187816705
1090,19378,315.5247802320641
1091,19379,349.80059034697047
1092,19380,353.5066306725409
1093,19381,312.6490549521134
1094,19382,334.29800089765854
1095,19383,330.0755451168857
1096,19384,321.6508851418186
1097,19385,329.1439721388733
1098,19386,337.2446067302839
1099,19387,357.8505959721848
1100,19388,343.8820641986207
1101,19389,320.9775198914072
1102,19390,322.1419861139225
1103,19391,314.52738959799683
1104,19392,283.94679325001505
1105,19393,226.60439634759172
1106,19394,191.77711515958342
1107,19395,158.4585788390359
1108,19396,133.37506467131794
1109,19397,119.39268330765933
1110,19398,128.37955490949128
1111,19399,148.8863747802628
1112,19400,171.45195018924193
1113,19401,221.5533809217448
1114,19402,314.4698624917222
1115,19403,348.63107571148703
1116,19404,352.3247253535651
1117,19405,311.6037518404924
1118,19406,333.18031723601905
1119,19407,328.9719787093892
1120,19408,320.57548553395515
1121,19409,328.04352032941324
1122,19410,336.1170714596382
1123,19411,356.65416714714826
1124,19412,342.732337416966
1125,19413,319.90437159625475
1126,19414,321.06494457122466
1127,19415,313.47580650881343
1128,19416,432.41725759162796
1129,19417,345.0915944683827
1130,19418,292.05377971331063
1131,19419,241.31360428187907
1132,19420,203.1143899747995
1133,19421,181.82088306574332
1134,19422,195.506821645689
1135,19423,226.73627385731055
1136,19424,261.10096635002037
1137,19425,337.3994976022822
1138,19426,478.90026852373916
1139,19427,530.92374083493
1140,19428,536.5487307509998
1141,19429,474.5355222500677
1142,19430,507.39406990186285
1143,19431,500.98526991552114
1144,19432,488.1984075926525
1145,19433,499.57133802404996
1146,19434,511.86639794988514
1147,19435,543.1419566362288
1148,19436,521.940662676616
1149,19437,487.1763807363168
1150,19438,488.9437956006557
1151,19439,477.38643927037094
1152,19440,422.7684062314907
1153,19441,337.3913062809886
1154,19442,285.53696416040026
1155,19443,235.9289924098577
1156,19444,198.58214588979905
1157,19445,177.76377700887298
1158,19446,191.1443309521894
1159,19447,221.67693691829632
1160,19448,255.27482419202454
1161,19449,329.8708489551834
1162,19450,468.21420679472453
1163,19451,519.0768402569652
1164,19452,524.5763155441676
1165,19453,463.94685438607587
1166,19454,496.07220456104506
1167,19455,489.80640894693744
1168,19456,477.304869496248
1169,19457,488.42402718075533
1170,19458,500.4447381910336
1171,19459,531.0224218234293
1172,19460,510.2942082750799
1173,19461,476.30564789351797
1174,19462,478.0336251012455
1175,19463,466.73415675158424
1176,19464,437.7046575115162
1177,19465,349.31121622702545
1178,19466,295.62487939619507
1179,19467,244.26427636896062
1180,19468,205.59797958743968
1181,19469,184.04410544107162
1182,19470,197.89738940162087
1183,19471,229.50870103310353
1184,19472,264.29358922601494
1185,19473,341.525063928031
1186,19474,484.7560413842623
1187,19475,537.4156328569836
1188,19476,543.1094025701348
1189,19477,480.33792499482286
1190,19478,513.5982518984207
1191,19479,507.1110880449126
1192,19480,494.1678738335969
1193,19481,505.6798672426997
1194,19482,518.1252655228109
1195,19483,549.7832473978443
1196,19484,528.3227137385766
1197,19485,493.133350101562
1198,19486,494.922376104328
1199,19487,483.2237017210239
1200,19488,418.3343810214834
1201,19489,333.8527221871052
1202,19490,282.5422321065984
1203,19491,233.45455230341292
1204,19492,196.49940217443594
1205,19493,175.89937783176924
1206,19494,189.1395955705963
1207,19495,219.35197338676244
1208,19496,252.597483621481
1209,19497,326.41113995433415
1210,19498,463.3035427857527
1211,19499,513.632725319081
1212,19500,519.0745217170718
1213,19501,459.0809466736508
1214,19502,490.8693638837709
1215,19503,484.66928438114223
1216,19504,472.29886196822383
1217,19505,483.30140113355975
1218,19506,495.1960380690582
1219,19507,525.4530207737326
1220,19508,504.94220620808187
1221,19509,471.31012027295986
1222,19510,473.01997433243787
1223,19511,461.83901561306965
1224,19512,403.9088062814935
1225,19513,322.34035883724266
1226,19514,272.7992268185679
1227,19515,225.4042551119162
1228,19516,189.72344270032067
1229,19517,169.83377639725649
1230,19518,182.61742695148158
1231,19519,211.78798049015057
1232,19520,243.8870738525839
1233,19521,315.155387357861
1234,19522,447.3272802862697
1235,19523,495.92094353843265
1236,19524,501.1750885163624
1237,19525,443.2502934727943
1238,19526,473.9425392728313
1239,19527,467.9562593389607
1240,19528,456.01241064596235
1241,19529,466.6355453007925
1242,19530,478.12001519790624
1243,19531,507.33363549868966
1244,19532,487.5301027198534
1245,19533,455.0577640857641
1246,19534,456.70865663347433
1247,19535,445.91325493018775
1248,19536,288.61201016887225
1249,19537,230.32748352046696
1250,19538,194.92799364654115
1251,19539,161.06203716471958
1252,19540,135.56640341170805
1253,19541,121.35429294508253
1254,19542,130.4888179328344
1255,19543,151.3325627673221
1256,19544,174.26888828401246
1257,19545,225.19348042516145
1258,19546,319.63657033221295
1259,19547,354.3590488089558
1260,19548,358.1133847387898
1261,19549,316.72336977463704
1262,19550,338.65443594399494
1263,19551,334.3769548436103
1264,19552,325.8425081397256
1265,19553,333.4332419869307
1266,19554,341.639440740666
1267,19555,362.5139588204803
1268,19556,348.3633948445075
1269,19557,325.1603678683209
1270,19558,326.3400089391704
1271,19559,318.6261821106595
1272,19560,287.6594848389751
1273,19561,229.5673184736405
1274,19562,194.28465988040398
1275,19563,160.5304734574627
1276,19564,135.11898463292218
1277,19565,120.95377933563744
1278,19566,130.05815704565708
1279,19567,150.83310988873336
1280,19568,173.69373713141005
1281,19569,224.4502594687392
1282,19570,318.58165259187115
1283,19571,353.1895341734724
1284,19572,356.931479419814
1285,19573,315.678066663016
1286,19574,337.5367522823555
1287,19575,333.27338843611386
1288,19576,324.76710853186216
1289,19577,332.33279017747054
1290,19578,340.5119054700202
1291,19579,361.3175299954438
1292,19580,347.21366806285283
1293,19581,324.0872195731685
1294,19582,325.26296739647256
1295,19583,317.5745990214761
1296,19584,436.129949180588
1297,19585,348.05451659443156
1298,19586,294.5613244341313
1299,19587,243.3854989003059
1300,19588,204.8583099364037
1301,19589,183.3819790937214
1302,19590,197.1854237818548
1303,19591,228.6830089657811
1304,19592,263.3427532921885
1305,19593,340.2963761492766
1306,19594,483.0120586238881
1307,19595,535.4821992969153
1308,19596,541.1554848172486
1309,19597,478.6098370725914
1310,19598,511.75050494819936
1311,19599,505.2866796422458
1312,19600,492.3900305905595
1313,19601,503.86060787210727
1314,19602,516.2612319602672
1315,19603,547.8053194845244
1316,19604,526.4219933225028
1317,19605,491.3592287132305
1318,19606,493.1418184259036
1319,19607,481.4852317830336
1320,19608,426.48109782045077
1321,19609,340.35422840703745
1322,19610,288.04450888122085
1323,19611,238.0008870282845
1324,19612,200.32606585140326
1325,19613,179.3248730368511
1326,19614,192.82293308835517
1327,19615,223.62367202676688
1328,19616,257.51661113419266
1329,19617,332.7677275021779
1330,19618,472.32599689487347
1331,19619,523.6352987189505
1332,19620,529.1830696104165
1333,19621,468.0211692085994
1334,19622,500.42863960738157
1335,19623,494.1078186736621
1336,19624,481.49649249415495
1337,19625,492.7132970288126
1338,19626,504.83957220141565
1339,19627,535.6857846717248
1340,19628,514.7755389209667
1341,19629,480.4884958704316
1342,19630,482.2316479264934
1343,19631,470.83294926424696
1344,19632,441.41734910047626
1345,19633,352.27413835307425
1346,19634,298.1324241170157
1347,19635,246.3361709873874
1348,19636,207.3418995490439
1349,19637,185.60520146904975
1350,19638,199.57599153778665
1351,19639,231.45543614157413
1352,19640,266.53537616818306
1353,19641,344.42194247502545
1354,19642,488.8678314844112
1355,19643,541.9740913189689
1356,19644,547.7161566363836
1357,19645,484.41223981734646
1358,19646,517.9546869447572
1359,19647,511.4124977716373
1360,19648,498.35949683150386
1361,19649,509.96913709075704
1362,19650,522.5200995331929
1363,19651,554.4466102461398
1364,19652,532.8040443844634
1365,19653,497.31619807847574
1366,19654,499.1203989295759
1367,19655,487.3224942336865
1368,19656,422.0470726104435
1369,19657,336.81564431315405
1370,19658,285.049776827419
1371,19659,235.52644692183975
1372,19660,198.24332213604015
1373,19661,177.46047385974737
1374,19662,190.81819770676208
1375,19663,221.29870849523303
1376,19664,254.8392705636491
1377,19665,329.30801850132855
1378,19666,467.41533288590165
1379,19667,518.1911837810663
1380,19668,523.6812757833206
1381,19669,463.1552614961744
1382,19670,495.2257989301073
1383,19671,488.97069410786696
1384,19672,476.4904849661308
1385,19673,487.5906709816171
1386,19674,499.59087207944026
1387,19675,530.1163836220283
1388,19676,509.4235368539687
1389,19677,475.4929682498737
1390,19678,477.2179971576858
1391,19679,465.9378081257324
1392,19680,407.6214978704536
1393,19681,325.30328096329146
1394,19682,275.3067715393884
1395,19683,227.47614973034302
1396,19684,191.46736266192488
1397,19685,171.3948724252346
1398,19686,184.29602908764738
1399,19687,213.73471559862116
1400,19688,246.12886079475203
1401,19689,318.0522659048554
1402,19690,451.4390703864186
1403,19691,500.4794020004181
1404,19692,505.78184258261126
1405,19693,447.32460829531794
1406,19694,478.2989743191677
1407,19695,472.2576690656853
1408,19696,460.20403364386925
1409,19697,470.9248151488498
1410,19698,482.5148492082883
1411,19699,511.99699834698515
1412,19700,492.01143336574023
1413,19701,459.2406120626779
1414,19702,460.90667945872224
1415,19703,450.0120474428504
1416,19704,292.32470175783226
1417,19705,233.29040564651575
1418,19706,197.4355383673617
1419,19707,163.13393178314638
1420,19708,137.3103233733123
1421,19709,122.91538897306064
1422,19710,132.16742006900017
1423,19711,153.27929787579262
1424,19712,176.51067522618058
1425,19713,228.09035897215585
1426,19714,323.7483604323619
1427,19715,358.91750727094114
1428,19716,362.7201388050387
1429,19717,320.79768459716064
1430,19718,343.01087099033134
1431,19719,338.678364570335
1432,19720,330.0341311376326
1433,19721,337.722511834988
1434,19722,346.034274751048
1435,19723,367.17732166877585
1436,19724,352.84472549039435
1437,19725,329.3432158452347
1438,19726,330.5380317644183
1439,19727,322.72497462332217
1440,19728,291.3721764279352
1441,19729,232.5302405996893
1442,19730,196.79220460122457
1443,19731,162.6023680758895
1444,19732,136.86290459452638
1445,19733,122.51487536361554
1446,19734,131.73675918182286
1447,19735,152.77984499720392
1448,19736,175.93552407357816
1449,19737,227.3471380157336
1450,19738,322.6934426920201
1451,19739,357.74799263545776
1452,19740,361.53823348606295
1453,19741,319.7523814855397
1454,19742,341.8931873286919
1455,19743,337.57479816283853
1456,19744,328.9587315297691
1457,19745,336.6220600255279
1458,19746,344.9067394804023
1459,19747,365.9808928437393
1460,19748,351.6949987087397
1461,19749,328.2700675500823
1462,19750,329.4609902217205
1463,19751,321.6733915341388
1464,19752,439.842640769548
1465,19753,351.0174387204803
1466,19754,297.0688691549518
1467,19755,245.45739351873266
1468,19756,206.60222989800792
1469,19757,184.9430751216995
1470,19758,198.86402591802056
1471,19759,230.62974407425165
1472,19760,265.5845402343566
1473,19761,343.193254696271
1474,19762,487.12384872403703
1475,19763,540.0406577589007
1476,19764,545.7622388834976
1477,19765,482.68415189511495
1478,19766,516.1069399945358
1479,19767,509.5880893689705
1480,19768,496.58165358846645
1481,19769,508.1498777201647
1482,19770,520.6560659706493
1483,19771,552.4686823328199
1484,19772,530.9033239683896
1485,19773,495.5420766901443
1486,19774,497.3398412511515
1487,19775,485.58402429569634
1488,19776,430.19378940941084
1489,19777,343.31715053308625
1490,19778,290.55205360204144
1491,19779,240.0727816467113
1492,19780,202.06998581300746
1493,19781,180.88596906482923
1494,19782,194.50153522452098
1495,19783,225.57040713523747
1496,19784,259.75839807636083
1497,19785,335.6646060491722
1498,19786,476.4377869950224
1499,19787,528.1937571809358
1500,19788,533.7898236766655
1501,19789,472.09548403112314
1502,19790,504.78507465371797
1503,19791,498.4092284003867
1504,19792,485.6881154920619
1505,19793,497.00256687687
1506,19794,509.2344062117976
1507,19795,540.3491475200203
1508,19796,519.2568695668535
1509,19797,484.67134384734544
1510,19798,486.4296707517413
1511,19799,474.93174177690963
1512,19800,445.1300406894363
1513,19801,355.2370604791231
1514,19802,300.63996883783636
1515,19803,248.40806560581424
1516,19804,209.08581951064812
1517,19805,187.16629749702787
1518,19806,201.25459367395248
1519,19807,233.4021712500447
1520,19808,268.7771631103512
1521,19809,347.31882102201985
1522,19810,492.9796215845602
1523,19811,546.5325497809544
1524,19812,552.3229107026325
1525,19813,488.48655463987023
1526,19814,522.3111219910936
1527,19815,515.7139074983621
1528,19816,502.55111982941094
1529,19817,514.2584069388145
1530,19818,526.9149335435751
1531,19819,559.1099730944354
1532,19820,537.2853750303503
1533,19821,501.4990460553895
1534,19822,503.3184217548239
1535,19823,491.4212867463493
1536,19824,425.75976419940355
1537,19825,339.7785664392028
1538,19826,287.5573215482396
1539,19827,237.59834154026652
1540,19828,199.98724209764435
1541,19829,179.02156988772546
1542,19830,192.49679984292789
1543,19831,223.24544360370356
1544,19832,257.0810575058173
1545,19833,332.204897048323
1546,19834,471.5271229860505
1547,19835,522.7496422430518
1548,19836,528.2880298495695
1549,19837,467.2295763186981
1550,19838,499.58223397644383
1551,19839,493.27210383459163
1552,19840,480.68210796403775
1553,19841,491.87994082967447
1554,19842,503.9857060898223
1555,19843,534.7797464703237
1556,19844,513.9048674998555
1557,19845,479.67581622678733
1558,19846,481.4160199829337
1559,19847,470.0366006383951
1560,19848,411.33418945941366
1561,19849,328.26620308934025
1562,19850,277.814316260209
1563,19851,229.54804434876985
1564,19852,193.2112826235291
1565,19853,172.95596845321273
1566,19854,185.97463122381316
1567,19855,215.68145070709173
1568,19856,248.37064773692015
1569,19857,320.94914445184986
1570,19858,455.55086048656744
1571,19859,505.0378604624034
1572,19860,510.38859664886024
1573,19861,451.3989231178416
1574,19862,482.65540936550417
1575,19863,476.55907879241
1576,19864,464.3956566417763
1577,19865,475.2140849969071
1578,19866,486.90968321867024
1579,19867,516.6603611952806
1580,19868,496.49276401162706
1581,19869,463.42346003959165
1582,19870,465.10470228397014
1583,19871,454.11083995551314
1584,19872,296.0373933467923
1585,19873,236.2533277725646
1586,19874,199.9430830881823
1587,19875,165.20582640157318
1588,19876,139.0542433349165
1589,19877,124.47648500103875
1590,19878,133.84602220516598
1591,19879,155.22603298426318
1592,19880,178.75246216834873
1593,19881,230.98723751915028
1594,19882,327.86015053251083
1595,19883,363.4759657329265
1596,19884,367.3268928712876
1597,19885,324.8719994196843
1598,19886,347.3673060366678
1599,19887,342.9797742970597
1600,19888,334.2257541355396
1601,19889,342.01178168304534
1602,19890,350.42910876143003
1603,19891,371.8406845170714
1604,19892,357.3260561362812
1605,19893,333.5260638221484
1606,19894,334.73605458966625
1607,19895,326.8237671359849
1608,19896,295.08486801689526
1609,19897,235.4931627257381
1610,19898,199.29974932204516
1611,19899,164.6742626943163
1612,19900,138.6068245561306
1613,19901,124.07597139159364
1614,19902,133.41536131798867
1615,19903,154.7265801056745
1616,19904,178.17731101574628
1617,19905,230.24401656272804
1618,19906,326.805232792169
1619,19907,362.30645109744313
1620,19908,366.1449875523118
1621,19909,323.82669630806333
1622,19910,346.24962237502837
1623,19911,341.8762078895632
1624,19912,333.1503545276761
1625,19913,340.9113298735852
1626,19914,349.30157349078434
1627,19915,370.6442556920348
1628,19916,356.17632935462655
1629,19917,332.452915526996
1630,19918,333.6590130469684
1631,19919,325.7721840468015
1632,19920,443.55533235850805
1633,19921,353.98036084652915
1634,19922,299.57641387577246
1635,19923,247.52928813715948
1636,19924,208.34614985961218
1637,19925,186.50417114967763
1638,19926,200.54262805418637
1639,19927,232.5764791827222
1640,19928,267.8263271765248
1641,19929,346.0901332432654
1642,19930,491.2356388241859
1643,19931,544.599116220886
1644,19932,550.3689929497465
1645,19933,486.75846671763867
1646,19934,520.4633750408723
1647,19935,513.8894990956952
1648,19936,500.7732765863734
1649,19937,512.439147568222
1650,19938,525.0508999810313
1651,19939,557.1320451811154
1652,19940,535.3846546142764
1653,19941,499.72492466705796
1654,19942,501.5378640763994
1655,19943,489.682816808359
1656,19944,433.9064809983709
1657,19945,346.28007265913504
1658,19946,293.05959832286203
1659,19947,242.14467626513806
1660,19948,203.81390577461167
1661,19949,182.44706509280732
1662,19950,196.18013736068679
1663,19951,227.517142243708
1664,19952,262.00018501852895
1665,19953,338.5614845961667
1666,19954,480.5495770951713
1667,19955,532.7522156429211
1668,19956,538.3965777429144
1669,19957,476.16979885364674
1670,19958,509.14150970005437
1671,19959,502.71063812711145
1672,19960,489.87973848996893
1673,19961,501.2918367249273
1674,19962,513.6292402221796
1675,19963,545.0125103683158
1676,19964,523.7382002127405
1677,19965,488.85419182425915
1678,19966,490.6276935769892
1679,19967,479.03053428957236
1680,19968,448.8427322783964
1681,19969,358.1999826051719
1682,19970,303.1475135586569
1683,19971,250.47996022424104
1684,19972,210.82973947225233
1685,19973,188.727393525006
1686,19974,202.9331958101183
1687,19975,235.34890635851525
1688,19976,271.01895005251936
1689,19977,350.2156995690143
1690,19978,497.0914116847091
1691,19979,551.0910082429397
1692,19980,556.9296647688815
1693,19981,492.56086946239384
1694,19982,526.66755703743
1695,19983,520.0153172250867
1696,19984,506.7427428273179
1697,19985,518.5476767868718
1698,19986,531.309767553957
1699,19987,563.7733359427309
1700,19988,541.7667056762373
1701,19989,505.6818940323032
1702,19990,507.5164445800718
1703,19991,495.52007925901194
1704,19992,429.4724557883636
1705,19993,342.74148856525164
1706,19994,290.0648662690602
1707,19995,239.67023615869334
1708,19996,201.7311620592486
1709,19997,180.58266591570356
1710,19998,194.1754019790937
1711,19999,225.19217871217413
1712,20000,259.32284444798535
1713,20001,335.10177559531735
1714,20002,475.6389130861994
1715,20003,527.3081007050371
1716,20004,532.8947839158184
1717,20005,471.3038911412217
1718,20006,503.93866902278023
1719,20007,497.57351356131625
1720,20008,484.8737309619448
1721,20009,496.1692106777318
1722,20010,508.38054010020437
1723,20011,539.4431093186193
1724,20012,518.3861981457424
1725,20013,483.8586642037011
1726,20014,485.6140428081816
1727,20015,474.13539315105777
1728,20016,415.04688104837373
1729,20017,331.2291252153891
1730,20018,280.3218609810296
1731,20019,231.61993896719662
1732,20020,194.95520258513335
1733,20021,174.51706448119083
1734,20022,187.65323335997897
1735,20023,217.62818581556226
1736,20024,250.6124346790883
1737,20025,323.8460229988442
1738,20026,459.6626505867164
1739,20027,509.5963189243887
1740,20028,514.9953507151091
1741,20029,455.4732379403652
1742,20030,487.01184441184057
1743,20031,480.8604885191347
1744,20032,468.58727963968323
1745,20033,479.50335484496446
1746,20034,491.3045172290523
1747,20035,521.3237240435762
1748,20036,500.9740946575139
1749,20037,467.6063080165053
1750,20038,469.30272510921804
1751,20039,458.20963246817587
1752,20040,299.7500849357524
1753,20041,239.2162498986134
1754,20042,202.45062780900287
1755,20043,167.27772101999997
1756,20044,140.79816329652073
1757,20045,126.03758102901685
1758,20046,135.5246243413318
1759,20047,157.17276809273375
1760,20048,180.99424911051685
1761,20049,233.88411606614466
1762,20050,331.97194063265977
1763,20051,368.0344241949118
1764,20052,371.93364693753654
1765,20053,328.94631424220796
1766,20054,351.72374108300426
1767,20055,347.28118402378436
1768,20056,338.41737713344656
1769,20057,346.30105153110264
1770,20058,354.8239427718121
1771,20059,376.5040473653669
1772,20060,361.80738678216807
1773,20061,337.7089117990621
1774,20062,338.93407741491416
1775,20063,330.92255964864756
1776,20064,298.7975596058553
1777,20065,238.45608485178695
1778,20066,201.80729404286575
1779,20067,166.7461573127431
1780,20068,140.35074451773482
1781,20069,125.63706741957174
1782,20070,135.09396345415448
1783,20071,156.67331521414505
1784,20072,180.41909795791443
1785,20073,233.1408951097224
1786,20074,330.9170228923179
1787,20075,366.8649095594285
1788,20076,370.75174161856074
1789,20077,327.90101113058694
1790,20078,350.60605742136477
1791,20079,346.1776176162879
1792,20080,337.3419775255831
1793,20081,345.20059972164256
1794,20082,353.6964075011664
1795,20083,375.30761854033034
1796,20084,360.6576600005134
1797,20085,336.63576350390974
1798,20086,337.85703587221633
1799,20087,329.8709765594642
1800,20088,447.2680239474681
1801,20089,356.94328297257795
1802,20090,302.083958596593
1803,20091,249.60118275558628
1804,20092,210.0900698212164
1805,20093,188.06526717765573
1806,20094,202.22123019035217
1807,20095,234.5232142911928
1808,20096,270.0681141186929
1809,20097,348.9870117902599
1810,20098,495.34742892433485
1811,20099,549.1575746828714
1812,20100,554.9757470159955
1813,20101,490.8327815401623
1814,20102,524.8198100872087
1815,20103,518.1909088224199
1816,20104,504.9648995842804
1817,20105,516.7284174162793
1818,20106,529.4457339914134
1819,20107,561.795408029411
1820,20108,539.8659852601634
1821,20109,503.9077726439717
1822,20110,505.7358869016473
1823,20111,493.78160932102173
1824,20112,437.619172587331
1825,20113,349.24299478518384
1826,20114,295.5671430436826
1827,20115,244.21657088356488
1828,20116,205.55782573621588
1829,20117,184.00816112078542
1830,20118,197.8587394968526
1831,20119,229.4638773521786
1832,20120,264.2419719606971
1833,20121,341.4583631431611
1834,20122,484.6613671953202
1835,20123,537.3106741049065
1836,20124,543.0033318091632
1837,20125,480.2441136761704
1838,20126,513.4979447463909
1839,20127,507.0120478538362
1840,20128,494.07136148787583
1841,20129,505.5811065729846
1842,20130,518.0240742325617
1843,20131,549.6758732166114
1844,20132,528.2195308586273
1845,20133,493.03703980117285
1846,20134,494.8257164022371
1847,20135,483.1293268022351
1848,20136,452.55542386735647
1849,20137,361.1629047312207
1850,20138,305.65505827947754
1851,20139,252.5518548426678
1852,20140,212.57365943385653
1853,20141,190.2884895529841
1854,20142,204.6117979462841
1855,20143,237.29564146698584
1856,20144,273.2607369946875
1857,20145,353.11257811600865
1858,20146,501.20320178485804
1859,20147,555.6494667049251
1860,20148,561.5364188351303
1861,20149,496.6351842849175
1862,20150,531.0239920837665
1863,20151,524.3167269518115
1864,20152,510.93436582522486
1865,20153,522.8369466349291
1866,20154,535.7046015643391
1867,20155,568.4366987910264
1868,20156,546.2480363221241
1869,20157,509.864742009217
1870,20158,511.7144674053197
1871,20159,499.61887177167466
1872,20160,433.1851473773237
1873,20161,345.7044106913004
1874,20162,292.5724109898808
1875,20163,241.74213077712014
1876,20164,203.4750820208528
1877,20165,182.14376194368165
1878,20166,195.8540041152595
1879,20167,227.1389138206447
1880,20168,261.56463139015347
1881,20169,337.9986541423118
1882,20170,479.75070318634835
1883,20171,531.8665591670224
1884,20172,537.5015379820672
1885,20173,475.37820596374536
1886,20174,508.2951040691167
1887,20175,501.8749232880409
1888,20176,489.0653539598517
1889,20177,500.4584805257891
1890,20178,512.7753741105864
1891,20179,544.1064721669148
1892,20180,522.8675287916292
1893,20181,488.04151218061475
1894,20182,489.8120656334295
1895,20183,478.2341856637205
1896,20184,418.7595726373338
1897,20185,334.19204734143784
1898,20186,282.8294057018502
1899,20187,233.6918335856234
1900,20188,196.69912254673756
1901,20189,176.07816050916892
1902,20190,189.33183549614478
1903,20191,219.57492092403282
1904,20192,252.85422162125639
1905,20193,326.74290154583866
1906,20194,463.7744406868653
1907,20195,514.1547773863741
1908,20196,519.602104781358
1909,20197,459.5475527628889
1910,20198,491.3682794581771
1911,20199,485.16189824585945
1912,20200,472.77890263759025
1913,20201,483.7926246930218
1914,20202,495.69935123943435
1915,20203,525.9870868918717
1916,20204,505.4554253034008
1917,20205,471.7891559934191
1918,20206,473.50074793446595
1919,20207,462.3084249808385
1920,20208,303.4627765247124
1921,20209,242.1791720246622
1922,20210,204.95817252982346
1923,20211,169.34961563842677
1924,20212,142.54208325812493
1925,20213,127.59867705699494
1926,20214,137.20322647749757
1927,20215,159.1195032012043
1928,20216,183.236036052685
1929,20217,236.78099461313911
1930,20218,336.08373073280865
1931,20219,372.59288265689713
1932,20220,376.5404010037854
1933,20221,333.02062906473157
1934,20222,356.08017612934066
1935,20223,351.58259375050903
1936,20224,342.6090001313535
1937,20225,350.59032137916006
1938,20226,359.21877678219414
1939,20227,381.16741021366244
1940,20228,366.2887174280549
1941,20229,341.89175977597586
1942,20230,343.13210024016206
1943,20231,335.0213521613103
1944,20232,302.5102511948154
1945,20233,241.41900697783575
1946,20234,204.31483876368634
1947,20235,168.8180519311699
1948,20236,142.09466447933903
1949,20237,127.19816344754985
1950,20238,136.77256559032026
1951,20239,158.6200503226156
1952,20240,182.66088490008258
1953,20241,236.03777365671687
1954,20242,335.02881299246684
1955,20243,371.4233680214138
1956,20244,375.3584956848096
1957,20245,331.9753259531106
1958,20246,354.9624924677012
1959,20247,350.47902734301255
1960,20248,341.53360052349007
1961,20249,349.48986956969986
1962,20250,358.09124151154845
1963,20251,379.9709813886259
1964,20252,365.1389906464002
1965,20253,340.81861148082345
1966,20254,342.05505869746423
1967,20255,333.9697690721269
1968,20256,450.9807155364282
1969,20257,359.90620509862674
1970,20258,304.5915033174136
1971,20259,251.67307737401308
1972,20260,211.8339897828206
1973,20261,189.62636320563382
1974,20262,203.89983232651798
1975,20263,236.46994939966334
1976,20264,272.309901060861
1977,20265,351.8838903372543
1978,20266,499.4592190244838
1979,20267,553.7160331448567
1980,20268,559.5825010822443
1981,20269,494.90709636268593
1982,20270,529.1762451335451
1983,20271,522.4923185491446
1984,20272,509.1565225821874
1985,20273,521.0176872643367
1986,20274,533.8405680017954
1987,20275,566.4587708777065
1988,20276,544.3473159060502
1989,20277,508.0906206208855
1990,20278,509.9339097268952
1991,20279,497.88040183368435
1992,20280,441.33186417629105
1993,20281,352.20591691123263
1994,20282,298.0746877645032
1995,20283,246.2884655019917
1996,20284,207.30174569782014
1997,20285,185.56925714876354
1998,20286,199.5373416330184
1999,20287,231.41061246064916
2000,20288,266.48375890286525
2001,20289,344.3552416901555
2002,20290,488.77315729546916
2003,20291,541.8691325668918
2004,20292,547.6100858754121
2005,20293,484.31842849869406
2006,20294,517.8543797927273
2007,20295,511.31345758056085
2008,20296,498.2629844857829
2009,20297,509.87037642104195
2010,20298,522.4189082429438
2011,20299,554.3392360649069
2012,20300,532.7008615045141
2013,20301,497.2198877780867
2014,20302,499.023739227485
2015,20303,487.22811931489775
2016,20304,456.26811545631654
2017,20305,364.1258268572695
2018,20306,308.1626030002981
2019,20307,254.62374946109463
2020,20308,214.31757939546077
2021,20309,191.84958558096218
2022,20310,206.29040008244988
2023,20311,239.24237657545638
2024,20312,275.5025239368556
2025,20313,356.0094566630031
2026,20314,505.314991885007
2027,20315,560.2079251669104
2028,20316,566.1431729013793
2029,20317,500.70949910744116
2030,20318,535.3804271301029
2031,20319,528.6181366785361
2032,20320,515.1259888231318
2033,20321,527.1262164829865
2034,20322,540.0994355747212
2035,20323,573.100061639322
2036,20324,550.7293669680109
2037,20325,514.0475899861307
2038,20326,515.9124902305676
2039,20327,503.7176642843373
2040,20328,436.89783896628376
2041,20329,348.66733281734923
2042,20330,295.07995571070137
2043,20331,243.8140253955469
2044,20332,205.219001982457
2045,20333,183.70485797165975
2046,20334,197.53260625142528
2047,20335,229.08564892911522
2048,20336,263.80641833232164
2049,20337,340.8955326893062
2050,20338,483.8624932864973
2051,20339,536.4250176290077
2052,20340,542.1082920483162
2053,20341,479.452520786269
2054,20342,512.651539115453
2055,20343,506.17633301476565
2056,20344,493.25697695775875
2057,20345,504.74775037384643
2058,20346,517.1702081209685
2059,20347,548.7698350152104
2060,20348,527.348859437516
2061,20349,492.22436015752857
2062,20350,494.0100884586774
2063,20351,482.3329781763831
2064,20352,422.47226422629376
2065,20353,337.1549694674867
2066,20354,285.3369504226708
2067,20355,235.7637282040502
2068,20356,198.44304250834176
2069,20357,177.63925653714702
2070,20358,191.01043763231058
2071,20359,221.52165603250342
2072,20360,255.0960085634245
2073,20361,329.639780092833
2074,20362,467.88623078701426
2075,20363,518.7132358483594
2076,20364,524.208858847607
